,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3839,휴게음식점,던킨도너츠 잠실야구장1호점,서울특별시 송파구 올림픽로 25 외부1층 만남의광장 34호 (잠실동 잠실야구장 ),서울특별시 송파구 잠실동  10번지  잠실야구장 외부1층 만남의광장 34호,잠실본동,일반조리판매,127.073,37.51648
3840,휴게음식점,비알코리아(주) 던킨도너츠 잠실야구장1호점,서울특별시 송파구 올림픽로 25 외부1층 만남의광장 34호 (잠실동 잠실야구장 ),서울특별시 송파구 잠실동  10번지  잠실야구장 외부1층 만남의광장 34호,잠실본동,일반조리판매,127.073,37.51648
3841,휴게음식점,비알코리아(주) 던킨도너츠 잠실야구장1호점,서울특별시 송파구 올림픽로 25 외부1층 만남의광장 34호 (잠실동 잠실야구장 ),서울특별시 송파구 잠실동  10번지  잠실야구장 외부1층 만남의광장 34호,잠실본동,일반조리판매,127.073,37.51648
3842,휴게음식점,가락사우나매점,    ,서울특별시 송파구 석촌동  256번지 0호  금강빌딩 지하1층,석촌동,기타 휴게음식점,127.104109,37.500267
3843,휴게음식점,스무디킹 롯데마트월드점,서울특별시 송파구 올림픽로 240 지상6층 (잠실동 롯데마트 월드점),서울특별시 송파구 잠실동  40번지 1호  롯데마트 월드점 지상6층,잠실3동,일반조리판매,127.093413,37.511296
3844,휴게음식점,아이리시포테이토 NC송파점,서울특별시 송파구 충민로 66 지상2층 (문정동 가든파이브 NC백화점),서울특별시 송파구 문정동  516번지  가든파이브 NC백화점 2층,문정1동,기타 휴게음식점,127.128089,37.486381
3845,휴게음식점,모퉁이 쉼터,    ,서울특별시 송파구 송파동  95번지 19호  지하1층,송파1동,커피숍,127.109876,37.503248
3846,휴게음식점,씨포(C four) 방이점,서울특별시 송파구 마천로 16 지하1~지상1층 (방이동),서울특별시 송파구 방이동  212번지 3호  ,방이1동,커피숍,127.123034,37.509645
3847,휴게음식점,엠꼼마키롱,서울특별시 송파구 올림픽로 240 지하1층 (잠실동  지하1층),서울특별시 송파구 잠실동  40번지 1호  롯데백화점 식품관 지하1층,잠실3동,기타 휴게음식점,127.093413,37.511296
3848,휴게음식점,커피하우스,서울특별시 송파구 마천로 276 지상1층 (거여동),서울특별시 송파구 거여동  183번지 5호  지상1층,거여1동,커피숍,127.145859,37.496756
3849,휴게음식점,컵해즈빈(CUP HAS BEAN),    ,서울특별시 송파구 풍납동  400번지 1호  ,풍납1동,커피숍,127.117023,37.528243
3850,휴게음식점,coffee naru(커피나루),    ,서울특별시 송파구 가락동  52번지 8호  지상1층,가락본동,커피숍,127.122739,37.498055
