,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
1384,휴게음식점,후레쉬푸드(주),    ,서울특별시 동대문구 전농동  620번지 69호  (지하1층C-4) (왕산로 336),전농제1동,기타 휴게음식점,127.049213,37.581302
1385,휴게음식점,모노,    ,서울특별시 동대문구 전농동  103번지 300호  (전농로 223),전농제1동,다방,127.052187,37.586029
1386,휴게음식점,큐베리(Q-Berry),    ,서울특별시 동대문구 회기동  347번지  ,회기동,다방,127.055244,37.590514
1387,휴게음식점,명성커피숍,    ,서울특별시 동대문구 청량리동  36번지 16호  (청량6길 6),청량리동,다방,127.049811,37.58592
1388,휴게음식점,유엔아이(유&아이),서울특별시 동대문구 신이문로 24 (이문동),서울특별시 동대문구 이문동  238번지 19호  ,이문제1동,기타 휴게음식점,127.065275,37.603343
1389,휴게음식점,피콜로피자아이스크림,    ,서울특별시 동대문구 휘경동  276번지 40호  ,휘경제2동,과자점,127.062927,37.590088
1390,휴게음식점,토마토피자,    ,서울특별시 동대문구 이문동  296번지  ,이문제1동,패스트푸드,127.0625,37.597077
1391,휴게음식점,박가네튀김,    ,서울특별시 동대문구 휘경동  151번지 3호  ,휘경제1동,기타 휴게음식점,127.065146,37.594674
1392,휴게음식점,물커피(Mool Coffee),서울특별시 동대문구 왕산로 109 (제기동한솔동의보감 6층 (왕산로 247)),서울특별시 동대문구 제기동  892번지 71호  한솔동의보감 6층 (왕산로 247),제기동,커피숍,127.036266,37.581764
1393,휴게음식점,캔모아,    ,서울특별시 동대문구 이문동  288번지 37호  (휘경로 9),이문제1동,기타 휴게음식점,127.060147,37.59595
1394,휴게음식점,커피셀러,    ,서울특별시 동대문구 제기동  892번지 72호  (한솔동의보감 5층 36호) (왕산로 247),제기동,커피숍,127.036266,37.581764
1395,휴게음식점,거명식품,    ,서울특별시 동대문구 전농동  10번지  SK(아)주상가동 101호,전농제2동,일반조리판매,127.060505,37.576517
1396,휴게음식점,빵이가득한집,    ,서울특별시 동대문구 장안동  336번지  (장안둑길 107) 현대홈타운상가 108호,장안제2동,일반조리판매,127.074327,37.569247
1397,휴게음식점,(주)디엔비,    ,서울특별시 동대문구 전농동  620번지 69호  롯데백화점 지하1층,전농제1동,과자점,127.049213,37.581302
1398,휴게음식점,피자수,    ,서울특별시 동대문구 장안동  558번지  ,장안제2동,패스트푸드,127.068731,37.577781
1399,휴게음식점,그림자케익,    ,서울특별시 동대문구 이문동  163번지 119호  ,이문제1동,과자점,127.064409,37.600111
1400,휴게음식점,이삭토스트,    ,서울특별시 동대문구 이문동  264번지 409호  (이문한길 44),이문제1동,패스트푸드,127.060644,37.599639
1401,휴게음식점,카페아모제,    ,서울특별시 동대문구 전농동  620번지 69호  롯데백화점 지하1층,전농제1동,일반조리판매,127.049213,37.581302
1402,휴게음식점,역전다방,    ,서울특별시 동대문구 이문동  220번지 179호  (신이문길 75),이문제2동,다방,127.066737,37.60413
1403,휴게음식점,브랑제르르와르,    ,서울특별시 동대문구 장안동  336번지  현대홈타운종합상가 117호,장안제1동,과자점,127.074327,37.569247
1404,휴게음식점,(주)롯데삼강 원두커피,    ,서울특별시 동대문구 전농동  620번지 69호  ,전농제1동,다방,127.049213,37.581302
1405,휴게음식점,나뚜루장안교점,서울특별시 동대문구 사가정로 229 (장안동(사가정길 229)),서울특별시 동대문구 장안동  285번지 1호  (사가정길 229),장안제2동,기타 휴게음식점,127.072803,37.579903
1406,휴게음식점,나뚜르,    ,서울특별시 동대문구 이문동  288번지 25호  (휘경로 5),이문제1동,기타 휴게음식점,127.060147,37.59595
1407,휴게음식점,릴리커피숍,서울특별시 동대문구 약령중앙로 18 지1층 (제기동),서울특별시 동대문구 제기동  1115번지 15호  지하1층,제기동,다방,127.037411,37.579899
