,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3339,휴게음식점,예가떡오순,서울특별시 양천구 신목로12길 15 지상1층 (신정동),서울특별시 양천구 신정동  120번지 87호  지상1층,신정2동,기타 휴게음식점,126.875882,37.521445
3340,휴게음식점,포포피씨방목동점,서울특별시 양천구 목동동로 73 지하1층 102호 (신정동),서울특별시 양천구 신정동  323번지 12호  양지빌딩2차 지하1층-102,신정7동,기타 휴게음식점,126.855717,37.515197
3341,휴게음식점,포포피씨방목동점,서울특별시 양천구 목동동로 73 지하1층 102호 (신정동),서울특별시 양천구 신정동  323번지 12호  양지빌딩2차 지하1층-102,신정7동,기타 휴게음식점,126.855717,37.515197
3342,휴게음식점,독스피씨방(Doxx),서울특별시 양천구 목동동로 73 지하1층 102호 (신정동),서울특별시 양천구 신정동  323번지 12호  양지빌딩2차 지하1층-102,신정7동,기타 휴게음식점,126.855717,37.515197
3343,휴게음식점,독스피씨방(Doxx),서울특별시 양천구 목동동로 73 지하1층 102호 (신정동),서울특별시 양천구 신정동  323번지 12호  양지빌딩2차 지하1층-102,신정7동,기타 휴게음식점,126.855717,37.515197
3344,휴게음식점,GS25양천등촌점,서울특별시 양천구 목동중앙북로7가길 30 지상1층 (목동),서울특별시 양천구 목동  608번지 8호  지상1층,목3동,편의점,126.864949,37.549408
3345,휴게음식점,씨유신정하이빌,서울특별시 양천구 남부순환로88길 14 지상1층 (신정동),서울특별시 양천구 신정동  761번지 82호  지상1층,신정3동,편의점,126.839985,37.512097
3346,휴게음식점,명랑핫도그오목교점,서울특별시 양천구 신목로 83 지상1층 (신정동),서울특별시 양천구 신정동  86번지 30호  지상1층,신정2동,기타 휴게음식점,126.872159,37.521572
3347,휴게음식점,카페요이,서울특별시 양천구 목동중앙북로8길 12 지상1층 (목동),서울특별시 양천구 목동  618번지 11호  지상1층,목3동,커피숍,126.86541,37.548124
3348,휴게음식점,파이파이,서울특별시 양천구 오목로 299 지하2층 (목동 이마트목동),서울특별시 양천구 목동  962번지  이마트목동 지하2층,목1동,일반조리판매,126.870301,37.526249
3349,휴게음식점,매드브라우니,서울특별시 양천구 목동동로 257 지하2층 (목동 목동현대백화점 ),서울특별시 양천구 목동  916번지  목동현대백화점 지하2층,목1동,백화점,126.875424,37.527109
3350,휴게음식점,바로티나,서울특별시 양천구 남부순환로40길 16-1 지상1층 (신월동 좌측),서울특별시 양천구 신월동  159번지 50호  지상1층 좌측,신월3동,떡카페,126.826392,37.534299
