,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3638,휴게음식점,씨유당산영진점,서울특별시 영등포구 당산로 222 103-1호 (당산동5가 당산디오빌),서울특별시 영등포구 당산동5가  11번지 33호  당산디오빌-103-1,당산제2동,편의점,126.900357,37.532641
3639,휴게음식점,수상한떡볶이,서울특별시 영등포구 신길로10길 6 1층 (신길동),서울특별시 영등포구 신길동  4694번지  ,신길6동,일반조리판매,126.908976,37.496283
3640,휴게음식점,미스터브리즈커피,서울특별시 영등포구 도영로 22 (도림동 무명빌딩 1층(일부)),서울특별시 영등포구 도림동  266번지 1호  무명빌딩 1층(일부),도림동,커피숍,126.895827,37.508343
3641,휴게음식점,나뚜루영등포B1,서울특별시 영등포구 경인로 846 지하1층 (영등포동 롯데백화점 ),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점,영등포동,백화점,126.908765,37.513104
3642,휴게음식점,씨유선유도역점,서울특별시 영등포구 양평로22길 21 1층 A102호 (양평동5가),서울특별시 영등포구 양평동5가  106번지 1호  -A102,양평2동,편의점,126.89344,37.539794
3643,휴게음식점,한강공원여의도야외수영장,    ,서울특별시 영등포구 여의도동  82번지 3호  ,여의동,유원지,126.921515,37.534215
3644,휴게음식점,치라시,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3645,휴게음식점,프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3646,휴게음식점,프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3647,휴게음식점,프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3648,휴게음식점,쯔루타로프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3649,휴게음식점,쯔루타로프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3650,휴게음식점,쯔루타로프레쉬윌,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3651,휴게음식점,롯데영등포장상궁김밥,서울특별시 영등포구 경인로 846 (영등포동 롯데백화점 지하1층),서울특별시 영등포구 영등포동  618번지 496호  롯데백화점 지하1층,영등포동,백화점,126.908765,37.513104
3652,휴게음식점,(주)금성,서울특별시 영등포구 영중로 125 지하1층 (영등포동8가 롯데마트),서울특별시 영등포구 영등포동8가  62번지 1호  롯데마트 지하1층,영등포동,일반조리판매,126.905986,37.527576
3653,휴게음식점,고다방(godabang),서울특별시 영등포구 시흥대로 671 1층 13호 (대림동),서울특별시 영등포구 대림동  960번지 4호  -13,대림1동,다방,126.90767,37.492009
3654,휴게음식점,텐텐(tenten),서울특별시 영등포구 양평로 115 (양평동4가 1층(일부)),서울특별시 영등포구 양평동4가  98번지 5호  1층(일부),양평2동,커피숍,126.894681,37.536976
3655,휴게음식점,더엘가,서울특별시 영등포구 여의대방로 87 (신길동 1층(일부)),서울특별시 영등포구 신길동  4326번지  1층(일부),신길6동,커피숍,126.916325,37.49718
