,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
201,휴게음식점,청해다방,    ,서울특별시 서초구 방배동  858번지 31호  ,방배제4동,다방,126.986322,37.498468
202,휴게음식점,동아커피숍,서울특별시 서초구 방배중앙로 114 (방배동),서울특별시 서초구 방배동  831번지 1호  ,방배제4동,다방,126.987752,37.488893
203,휴게음식점,그린커피숍,    ,서울특별시 서초구 방배동  1022번지 1호  ,방배제3동,다방,126.9995,37.479613
204,휴게음식점,서초다방,    ,서울특별시 서초구 서초동  1426번지 2호  ,서초제1동,다방,127.019029,37.482814
205,휴게음식점,설,    ,서울특별시 서초구 서초동  1659번지 6호  ,서초제1동,다방,127.015209,37.493009
206,휴게음식점,물방아다방,    ,서울특별시 서초구 방배동  751번지 5호  ,방배본동,다방,126.990903,37.495903
207,휴게음식점,터미널다방,    ,서울특별시 서초구 서초동  1603번지 68호  ,서초제1동,다방,127.015584,37.485173
208,휴게음식점,아람커피숍,    ,서울특별시 서초구 서초동  1364번지 7호  ,서초제3동,다방,127.029617,37.485947
209,휴게음식점,진로,    ,서울특별시 서초구 서초동  1445번지 14호  ,서초제1동,과자점,127.018917,37.484489
210,휴게음식점,진로다방,    ,서울특별시 서초구 서초동  1603번지 66호  ,서초제1동,다방,127.015584,37.485173
211,휴게음식점,상록수,    ,서울특별시 서초구 양재동  332번지 12호  ,양재제2동,다방,127.042074,37.469406
212,휴게음식점,영다방,    ,서울특별시 서초구 양재동  255번지 6호  ,양재제2동,다방,127.042026,37.473226
213,휴게음식점,행운다방,    ,서울특별시 서초구 양재동  3번지 12호  ,양재제1동,다방,127.041846,37.482857
214,휴게음식점,해화다방,    ,서울특별시 서초구 양재동  3번지 19호  ,양재제1동,다방,127.041846,37.482857
215,휴게음식점,세진다방,    ,서울특별시 서초구 양재동  84번지 2호  ,양재제1동,다방,127.042234,37.480842
216,휴게음식점,돌샘,    ,서울특별시 서초구 반포동  811번지 0호  ,반포본동,다방,126.983993,37.501755
217,휴게음식점,한일,서울특별시 서초구 신반포로 340 (반포동),서울특별시 서초구 반포동  706번지 8호  ,반포제1동,다방,127.020082,37.510458
218,휴게음식점,아이리스,    ,서울특별시 서초구 서초동  1670번지 10호  ,서초제1동,다방,127.017172,37.493395
219,휴게음식점,빙빙,    ,서울특별시 서초구 반포동  1141번지 0호  ,반포본동,과자점,126.987216,37.501738
220,휴게음식점,신라명과진로직매점,    ,서울특별시 서초구 서초동  1445번지 14호  ,서초제1동,과자점,127.018917,37.484489
221,휴게음식점,푸티후르명과,    ,서울특별시 서초구 반포동  70번지 1호  ,반포제4동,과자점,126.999933,37.498881
222,휴게음식점,윈첼도우넛하우스,    ,서울특별시 서초구 잠원동  70번지 2호  ,반포제3동,과자점,127.005837,37.508176
223,휴게음식점,로즈메리과자점,    ,서울특별시 서초구 방배동  453번지 33호  ,방배제2동,과자점,126.982942,37.478319
224,휴게음식점,기린코너,    ,서울특별시 서초구 잠원동  1층 뉴코아지하,잠원동,과자점,127.018097,37.51865
225,휴게음식점,(주)브랑제리드삐에르,    ,서울특별시 서초구 반포동  705번지 0호  ,반포제1동,과자점,127.019541,37.5103
