,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
3833,휴게음식점,GS25 남가좌 홍제천점,서울특별시 서대문구 모래내로 207 마마스빌딩 1층 102호 (남가좌동),서울특별시 서대문구 남가좌동  386번지 4호  마마스빌딩 1층-102,남가좌제2동,편의점,126.921473,37.573193
3834,휴게음식점,수제어묵,서울특별시 서대문구 세검정로 101-3 1층 (홍제동),서울특별시 서대문구 홍제동  285번지 45호  1층 우측에서 3번째,홍제제3동,기타 휴게음식점,126.949455,37.595909
3835,휴게음식점,현미더치커피,서울특별시 서대문구 신촌역로 12 지상1층 (대현동),서울특별시 서대문구 대현동  101번지 6호  1층,신촌동,커피숍,126.943757,37.557654
3836,휴게음식점,카페쥬빌리 연희동지점,서울특별시 서대문구 연희맛로 7-12 1층 (연희동),서울특별시 서대문구 연희동  190번지 11호  ,연희동,기타 휴게음식점,126.92899,37.566901
3837,휴게음식점,로도덴드론,서울특별시 서대문구 연희로25길 82 1~2층 (연희동),서울특별시 서대문구 연희동  90번지 8호  지상 1~2층 전체,연희동,커피숍,126.932223,37.56957
3838,휴게음식점,이마트24 서대문증가로점,서울특별시 서대문구 증가로21길 20-7 1층 (북가좌동 경성빌라),서울특별시 서대문구 북가좌동  296번지 1호  경성빌라 1층,북가좌제2동,편의점,126.9137,37.580736
3839,휴게음식점,엄지네포장마차,서울특별시 서대문구 신촌로 83 현대백화점신촌점 지하1층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점,신촌동,백화점,126.937571,37.556481
3840,휴게음식점,아티젠(ARTYZEN),서울특별시 서대문구 가재울로 6 지상1층 (남가좌동),서울특별시 서대문구 남가좌동  332번지 20호  지상1층,남가좌제1동,커피숍,126.923697,37.574448
3841,휴게음식점,(주)코리아네트웍스 지카페 이대점 어반앨리스,서울특별시 서대문구 이화여대1길 10 예스에이피엠 1층 4647호 (대현동),서울특별시 서대문구 대현동  145번지  예스에이피엠,신촌동,커피숍,126.944889,37.557583
3842,휴게음식점,와플덴,서울특별시 서대문구 이화여대길 58 1층 (대현동),서울특별시 서대문구 대현동  33번지 15호  1층 일부(두번째 칸/세점포중),신촌동,일반조리판매,126.94659,37.559806
3843,휴게음식점,디스이즈커피현대백화점 신촌점,서울특별시 서대문구 신촌로 83 현대백화점신촌점 7층 (창천동),서울특별시 서대문구 창천동  30번지 33호  현대백화점신촌점 7층,신촌동,기타 휴게음식점,126.937571,37.556481
3844,휴게음식점,세븐일레븐 이대1호점,서울특별시 서대문구 신촌역로 13 세오빌딩 1층 (대현동),서울특별시 서대문구 대현동  104번지 1호  세오빌딩 1층,신촌동,편의점,126.94327,37.557668
3845,휴게음식점,세븐일레븐 이대1호점,서울특별시 서대문구 신촌역로 13 세오빌딩 1층 (대현동),서울특별시 서대문구 대현동  104번지 1호  세오빌딩 1층,신촌동,편의점,126.94327,37.557668
3846,휴게음식점,핵커피 이대엘롯데점,서울특별시 서대문구 이화여대길 59 메르체쇼핑몰 1층 101102호 (대현동),서울특별시 서대문구 대현동  56번지 2호  메르체쇼핑몰 1층 101호 102호,신촌동,커피숍,126.945992,37.558016
3847,휴게음식점,핵커피 이대엘롯데점,서울특별시 서대문구 이화여대길 59 메르체쇼핑몰 1층 101102호 (대현동),서울특별시 서대문구 대현동  56번지 2호  메르체쇼핑몰 1층 101호 102호,신촌동,커피숍,126.945992,37.558016
