,업종명,업소명,소재지도로명,소재지지번,행정동명,업태명,X,Y
450,휴게음식점,호수,    ,서울특별시 강서구 화곡동  373번지 11호  ,화곡제1동,다방,126.836079,37.535639
451,휴게음식점,정다방,서울특별시 강서구 곰달래로 222-1 (화곡동지하1층),서울특별시 강서구 화곡동  848번지 25호  지하1층,화곡제2동,다방,126.85761,37.531281
452,휴게음식점,비취커피샵,서울특별시 강서구 강서로17길 78 (화곡동),서울특별시 강서구 화곡동  354번지 50호  ,화곡제1동,다방,126.841752,37.533171
453,휴게음식점,로빈커피전문점,    ,서울특별시 강서구 화곡동  776번지 2호  ,화곡제4동,다방,126.863079,37.533928
454,휴게음식점,생크림하우스,    ,서울특별시 강서구 내발산동  산 665번지 20호  ,발산제1동,과자점,126.831052,37.548879
455,휴게음식점,바게트베이커리,    ,서울특별시 강서구 방화동  607번지 214호  ,방화제1동,과자점,126.814062,37.566253
456,휴게음식점,이딸리앙베이커리가양,    ,서울특별시 강서구 가양동  0번지 0호 지하 택개4- 292,가양제1동,과자점,126.844678,37.566448
457,휴게음식점,킴스베이커리,    ,서울특별시 강서구 화곡동  373번지 12호  ,화곡제1동,과자점,126.836079,37.535639
458,휴게음식점,아마르과자점,    ,서울특별시 강서구 화곡동  354번지 46호  ,화곡제1동,과자점,126.841752,37.533171
459,휴게음식점,파리바게뜨,    ,서울특별시 강서구 염창동  250번지 16호  ,염창동,과자점,126.8736,37.550608
460,휴게음식점,김종태베이커리,    ,서울특별시 강서구 화곡동  341번지 46호  ,화곡제8동,과자점,126.848004,37.533449
461,휴게음식점,프랑스베이커리,    ,서울특별시 강서구 가양동  150번지 11호  ,가양제1동,과자점,126.841776,37.569618
462,휴게음식점,그린베이커리,    ,서울특별시 강서구 화곡동  925번지 7호  ,화곡제1동,과자점,126.842341,37.529474
463,휴게음식점,임인수빵집,    ,서울특별시 강서구 화곡동  873번지 15호  ,화곡제2동,과자점,126.851683,37.531169
464,휴게음식점,바게뜨베이커리,    ,서울특별시 강서구 내발산동  703번지 6호  ,우장산동,과자점,126.837242,37.552535
465,휴게음식점,이딸리앙베이커리,    ,서울특별시 강서구 염창동  20번지 5호 1층 현대아파트-1 4,염창동,과자점,126.86729,37.557017
466,휴게음식점,리치스베이커리발산점,    ,서울특별시 강서구 내발산동  산 680번지 7호  ,발산제1동,과자점,126.831052,37.548879
467,휴게음식점,멕필드베이커리,    ,서울특별시 강서구 내발산동  719번지 0호  ,우장산동,과자점,126.835767,37.550593
468,휴게음식점,굿후랜드강서점,    ,서울특별시 강서구 가양동  0번지 0호 상가 택지개발-1-7,가양제1동,과자점,126.844678,37.566448
469,휴게음식점,최우식과자점,    ,서울특별시 강서구 화곡동  840번지 12호  ,화곡제4동,과자점,126.85899,37.532033
470,휴게음식점,밀타운베이커리,    ,서울특별시 강서구 화곡동  794번지 12호  ,화곡제4동,과자점,126.859515,37.531695
471,휴게음식점,챨스베이커리,    ,서울특별시 강서구 화곡동  373번지 45호  ,화곡제1동,과자점,126.836079,37.535639
472,휴게음식점,꼬망스베이커리,    ,서울특별시 강서구 가양동  0번지 0호  ,가양제3동,과자점,126.844678,37.566448
473,휴게음식점,쿠프베이커리,    ,서울특별시 강서구 과해동  41번지 27호  ,공항동,과자점,126.789933,37.572333
474,휴게음식점,박천규버이커리,    ,서울특별시 강서구 방화동  598번지 39호  ,방화제2동,과자점,126.812388,37.568335
475,휴게음식점,월드베이커리,    ,서울특별시 강서구 화곡동  472번지 12호  ,화곡제4동,과자점,126.85694,37.536581
476,휴게음식점,바이타임화곡점,    ,서울특별시 강서구 화곡동  360번지 9호  ,화곡제1동,패스트푸드,126.838525,37.532599
477,휴게음식점,피자시티,    ,서울특별시 강서구 등촌동  78번지 7호  ,등촌제1동,패스트푸드,126.854663,37.561157
478,휴게음식점,쟌키스햄버거,    ,서울특별시 강서구 내발산동  산 723번지 9호  ,발산제1동,패스트푸드,126.831052,37.548879
479,휴게음식점,럭키,    ,서울특별시 강서구 염창동  272번지 9호  ,염창동,편의점,126.867772,37.552102
480,휴게음식점,훼미리화곡본동,서울특별시 강서구 화곡로21길 7 (화곡동),서울특별시 강서구 화곡동  1067번지 18호  ,화곡제3동,편의점,126.835512,37.540841
481,휴게음식점,LG25시,서울특별시 강서구 송정로 37 (공항동),서울특별시 강서구 공항동  60번지 31호  ,공항동,편의점,126.810986,37.557518
482,휴게음식점,동양마트화곡2점,    ,서울특별시 강서구 화곡동  832번지 9호  ,화곡제2동,편의점,126.857802,37.533481
